Synonym;иней;изморозь/n
ConceptuallyRelatedTo;надёжность;надежда/n
ConceptuallyRelatedTo;древовал;дерево/n
ConceptuallyRelatedTo;ледо-;лёд/n
DerivedFrom;раз;один
ConceptuallyRelatedTo;кошельковый;кошелёк/n
ConceptuallyRelatedTo;раб;рабство/n
ConceptuallyRelatedTo;раб;рабский/a
ConceptuallyRelatedTo;гибридизация;гибрид/n
ConceptuallyRelatedTo;афорический;афористичный/a
ConceptuallyRelatedTo;глас;гласный/n
ConceptuallyRelatedTo;абориген;аборигенный/a
ConceptuallyRelatedTo;нижегородский;Нижний_Новгород
Synonym;вовсе_не;никакой/n
ConceptuallyRelatedTo;чей-нибудь;чей/n
ConceptuallyRelatedTo;Поволжье;Волга
ConceptuallyRelatedTo;убыстряться;быстрый/a
ConceptuallyRelatedTo;панамский;Панама
ConceptuallyRelatedTo;аллергический;аллергия/n
ConceptuallyRelatedTo;аллергический;аллергичный/a
DerivedFrom;прохватить;хватать/v
ConceptuallyRelatedTo;докторский;доктор/n
ConceptuallyRelatedTo;чебоксарский;Чебоксары
Synonym;матрица;панель/n
ConceptuallyRelatedTo;одёжный;одетый/a
DerivedFrom;подработать;работать/v
ConceptuallyRelatedTo;скол;колоть/v
Synonym;непреложно;неумолимо/r
DerivedFrom;трёхэтажный;три
ConceptuallyRelatedTo;трёхэтажный;этаж/n
DerivedFrom;абразивный;абразив/n
ConceptuallyRelatedTo;абразивный;абразивность/n
ConceptuallyRelatedTo;абразивный;абразия/n
ConceptuallyRelatedTo;пенить;пена/n
DerivedFrom;перепадать;падать/v
ConceptuallyRelatedTo;отдалить;далее/r
ConceptuallyRelatedTo;отдалить;даль/n
ConceptuallyRelatedTo;чистить;чистка/n
ConceptuallyRelatedTo;чистить;чистый/a
ConceptuallyRelatedTo;банкротство;банкрот/n
Synonym;убожество;нищета/n
Synonym;кроме;за_исключением/p
ConceptuallyRelatedTo;простаивать;простой/n
DerivedFrom;обогревать;греть/v
ConceptuallyRelatedTo;непонятный;непонятно/r
ConceptuallyRelatedTo;палить;опаливать/v
ConceptuallyRelatedTo;факторство;фактор/n
Synonym;разрывание;разрыв/n
DerivedFrom;забрести;брести/v
ConceptuallyRelatedTo;килевать;киль/n
Synonym;хозяйка;госпожа/n
Synonym;идеальный;совершенный/a
Synonym;изъясняться;объясняться/v
ConceptuallyRelatedTo;азбука_Морзе;аппарат_Морзе/n
DerivedFrom;матушка;мать/n
Synonym;хоругвь;стяг/n
ConceptuallyRelatedTo;непорочно;непорочность/n
ConceptuallyRelatedTo;повествовательный;повествование/n
ConceptuallyRelatedTo;повествовательный;повесть/n
ConceptuallyRelatedTo;плодотворный;плод/n
ConceptuallyRelatedTo;ливиец;Ливия
ConceptuallyRelatedTo;лекарский;лекарь/n
ConceptuallyRelatedTo;прерыватель;прерывать/v
ConceptuallyRelatedTo;синтез;синтезатор/n
DerivedFrom;шотландский;Шотландия
ConceptuallyRelatedTo;палестинский;Палестина
ConceptuallyRelatedTo;ориентир;ориентация/n
ConceptuallyRelatedTo;Уэльс;Соединённое_Королевство_Великобритании_и_Северной_Ирландии
ConceptuallyRelatedTo;Уэльс;Британия
ConceptuallyRelatedTo;Уэльс;Великобритания/n
ConceptuallyRelatedTo;пересматривать;пересмотр/n
DerivedFrom;Мариночка;Марина
ConceptuallyRelatedTo;библиотечный;библиотека/n
ConceptuallyRelatedTo;засол;засаливать/v
ConceptuallyRelatedTo;копиист;копия/n
Synonym;Кыргызстан;Киргизия
Synonym;Кыргызстан;Киргизстан
ConceptuallyRelatedTo;Кыргызстан;киргизский/a
ConceptuallyRelatedTo;связной;связывать/v
DerivedFrom;словацкий;Словакия
ConceptuallyRelatedTo;словацкий;Чехословакия
ConceptuallyRelatedTo;останов;останавливаться/v
ConceptuallyRelatedTo;останов;останавливать/v
ConceptuallyRelatedTo;останов;остановить/v
Synonym;судно_на_подводных_крыльях;гидрофойл/n
ConceptuallyRelatedTo;по-настоящему;настоящее/n
ConceptuallyRelatedTo;каторжный;каторга/n
DerivedFrom;недокрутить;крутить/v
ConceptuallyRelatedTo;орошать;орошение/n
ConceptuallyRelatedTo;орошать;роса/n
Synonym;автострада;шоссе/n
ConceptuallyRelatedTo;рожок;рог/n
ConceptuallyRelatedTo;чугун;чугунный/a
Synonym;оценка;мнение/n
ConceptuallyRelatedTo;оценка;оценить/v
ConceptuallyRelatedTo;оценка;ценность/n
ConceptuallyRelatedTo;наследование;след/n
DerivedFrom;дорисовать;рисовать/v
ConceptuallyRelatedTo;Балтика;Балтийское_море/n
ConceptuallyRelatedTo;диаметрально;диаметр/n
ConceptuallyRelatedTo;енотовый;енот/n
ConceptuallyRelatedTo;конвейерный;конвейер/n
ConceptuallyRelatedTo;голосовать;голос/n
ConceptuallyRelatedTo;куражиться;кураж/n
ConceptuallyRelatedTo;утятница;утка/n
Synonym;зловонный;вонючий/a
DerivedFrom;провести;водить/v
DerivedFrom;пара;два
DerivedFrom;отъезжать;ездить/v
ConceptuallyRelatedTo;вооружаться;оружие/n
ConceptuallyRelatedTo;проходимец;пройти/v
Synonym;розга;хлыст/n
DerivedFrom;обогреть;греть/v
ConceptuallyRelatedTo;парк;лесопарк/n
ConceptuallyRelatedTo;наклон;наклонять/v
Synonym;Чанцзян;Янцзы
ConceptuallyRelatedTo;ладонь;ладоша/n
Synonym;устроитель;организатор/n
ConceptuallyRelatedTo;сеяние;сеять/v
ConceptuallyRelatedTo;автор;авторство/n
ConceptuallyRelatedTo;леденеть;ледяной/a
ConceptuallyRelatedTo;леденеть;лёд/n
DerivedFrom;погладить;гладить/v
ConceptuallyRelatedTo;зрительный;зрение/n
DerivedFrom;развесить;вешать/v
DerivedFrom;напиться;пить/v
DerivedFrom;нажаться;сжимать/v
DerivedFrom;нажаться;сжать/v
ConceptuallyRelatedTo;печалиться;печальный/a
DerivedFrom;профсоюзник;профсоюз/n
ConceptuallyRelatedTo;взасос;сосать/v
ConceptuallyRelatedTo;древоточец;дерево/n
Synonym;самолёт;аэроплан/n
DerivedFrom;приходиться;ходить/v
ConceptuallyRelatedTo;тригонометрический;тригонометрия/n
ConceptuallyRelatedTo;пролетариат;пролетарий/n
ConceptuallyRelatedTo;дребезг;дребезжащий/a
ConceptuallyRelatedTo;анисовка;анис/n
ConceptuallyRelatedTo;ставить;стенка/n
ConceptuallyRelatedTo;шурупный;шуруп/n
ConceptuallyRelatedTo;смягчать;мягкий/a
ConceptuallyRelatedTo;компетентный;компетенция/n
DerivedFrom;пошляк;пошлость/n
ConceptuallyRelatedTo;танзаниец;Танзания
ConceptuallyRelatedTo;матрасик;матрас/n
ConceptuallyRelatedTo;матрасик;матрац/n
Synonym;немедленно;тотчас/r
Synonym;немедленно;сию_минуту/r
Synonym;немедленно;сию_секунду/r
ConceptuallyRelatedTo;немедленно;медленно/r
ConceptuallyRelatedTo;практика;практический/a
ConceptuallyRelatedTo;практика;практически/r
ConceptuallyRelatedTo;по-корякски;корякский/a
ConceptuallyRelatedTo;проектировать;проект/n
ConceptuallyRelatedTo;принято;принятый/a
DerivedFrom;кинооператор;кино/n
DerivedFrom;-с;сударыня/n
ConceptuallyRelatedTo;-с;государь/n
Synonym;темнокожий;чернокожий/a
ConceptuallyRelatedTo;темнокожий;тёмный/a
Synonym;Таджикистан;Таджикская_ССР
ConceptuallyRelatedTo;Таджикистан;таджикский/n
Synonym;смарагд;изумруд/n
Synonym;необычно;странно/a
ConceptuallyRelatedTo;цареубийца;царь/n
ConceptuallyRelatedTo;цареубийца;цареубийство/n
ConceptuallyRelatedTo;псовый;пёс/n
ConceptuallyRelatedTo;ингушский;ингуш/n
ConceptuallyRelatedTo;колотый;колоть/v
ConceptuallyRelatedTo;колотый;заколка/n
ConceptuallyRelatedTo;южанин;южный/a
DerivedFrom;мальтийка;Мальта
ConceptuallyRelatedTo;мальтийка;мальтиец/n
ConceptuallyRelatedTo;мальтийка;мальтийский/a
Synonym;транжира;мот/n
Synonym;торопиться;спешить/v
DerivedFrom;дотягивать;тянуть/v
DerivedFrom;костяной;кость/n
Synonym;Вятка;Киров
ConceptuallyRelatedTo;таможня;таможенный/a
ConceptuallyRelatedTo;замшелый;мох/n
ConceptuallyRelatedTo;пасека;пасечник/n
ConceptuallyRelatedTo;причёска;чесать/v
Synonym;молва;слух/n
ConceptuallyRelatedTo;орошение;оросить/v
ConceptuallyRelatedTo;орошение;орошать/v
ConceptuallyRelatedTo;орошение;роса/n
ConceptuallyRelatedTo;гот;готский/n
ConceptuallyRelatedTo;гавайский;Гавайи/n
ConceptuallyRelatedTo;неподъёмный;подъём/n
ConceptuallyRelatedTo;ранний;раньше/r
ConceptuallyRelatedTo;ранний;рано/r
ConceptuallyRelatedTo;ранний;заранее/r
ConceptuallyRelatedTo;мигрантка;мигрант/n
DerivedFrom;загадать;гадать/v
ConceptuallyRelatedTo;титанит;титан/n
Synonym;чёрт;Сатана
DerivedFrom;послеизображение;изображение/n
DerivedFrom;обивать;бить/v
ConceptuallyRelatedTo;обивать;обои/n
ConceptuallyRelatedTo;дружище;дружина/n
ConceptuallyRelatedTo;клок;клочок/n
ConceptuallyRelatedTo;занятой;занять/v
ConceptuallyRelatedTo;занятой;занимать/v
DerivedFrom;мальтийский;Мальта
ConceptuallyRelatedTo;мальтийский;мальтиец/n
Synonym;скрупулёзность;подробность/n
ConceptuallyRelatedTo;население;населять/v
ConceptuallyRelatedTo;ирландка;ирландец/n
ConceptuallyRelatedTo;ирландка;Северная_Ирландия/n
ConceptuallyRelatedTo;ирландка;Ирландия
ConceptuallyRelatedTo;надменность;надменный/a
ConceptuallyRelatedTo;кедровка;кедр/n
DerivedFrom;изменить;менять/v
ConceptuallyRelatedTo;метить;заметить/v
ConceptuallyRelatedTo;метить;замечать/v
